,Term1,Term2,label
0,Glaucoma,Fibrillation,1
1,Carbatrol,Dilantin,1
2,Cardiomyopathy,Tylenol,1
3,Herpes,Hyperthyroidism,1
4,Seasickness,Nausea,1
5,Coccidioidomycosis,Histoplasmosis,1
6,Angina,Plavix,1
7,Zofran,Ipecac Syrup,1
8,Seizures,Insulin,1
9,Septicemia,Dyspnea,1
10,Nystagmus,Incontinence,1
11,Seasickness,Ethanol,1
12,Earache,Hyperacusis,1
13,Plague,Cholestyramine,1
14,Zovirax,Famvir,1
15,Nausea,Vomiting,1
16,Ketonuria,Chyluria,1
17,Convulsion,Ethanol,1
18,Parasitemia,Malaria,1
19,Proteinuria,Diabetes,1
20,Gastroenteritis,Cromolyn,1
21,Hypoproteinemia,Hunger,1
22,Spiriva,Serevent,1
23,Ketonuria,Folic Acid,1
24,Insulin,Glucagen,1
25,Cataracts,Wheezing,1
26,Methadone,Ultram,1
27,Diabetes,Psoriasis,1
28,Blanching,Pallor,1
29,Thirsty,Lasix,1
30,Photosensitization,Aphonia,1
31,Polyuria,Chyluria,1
32,Psoriasis,Meningism,1
33,Virilism,Drooling,1
34,Comatose,Hepatitis,1
35,Sleeplessness,Agitation,1
36,Neuropathy,Glucophage,1
37,Psoriasis,Arthritis,1
38,Tuberculosis,Clubbing,1
39,Obesity,Diabetes,1
40,Thromboembolism,Hemoptysis,1
41,Pneumoniae,Ceftiaxone,1
42,Cardura,Hytrin,1
43,Cataracts,Glucophage,1
44,Cirrhosis,Banana Bag,1
45,Seizures,Carbatrol,1
46,Cataracts,Insulin,1
47,Anemia,Reticulocytosis,1
48,Convulsion,Carbatrol,1
49,Osteoporosis,Prednisolone,1
50,Seizures,Dilantin,1
51,Garlic,Fish Oil,1
52,Dyslipidemia,Fish Oil,1
53,Fibrillation,Angina,1
54,Cefoxitin,Ceftiaxone,1
55,Deafness,Ataxia,1
56,Penicillin,Cefazolin,1
57,Diabetes,Insulin,1
58,Hemochromatosis,Anosmia,1
59,Ischemias,Mittelschmerz,1
60,Pallor,Aspirin,1
61,Earache,Crowning,1
62,Herpes,Cholestasis,1
63,Dyslipidemia,Cholestyramine,1
64,Rabies,Acne,1
65,Plague,Adenitis,1
66,Chyluria,Menouria,1
67,Alcohol,Antabuse,1
68,Codeine,Narcan,1
69,Coumadin,Aspirin,1
70,Vancocin,Glucotrol,1
71,Coccidioses,Meningitis,1
72,Pallor,Coumadin,1
73,Aneurysm,Osteoporosis,1
74,Ischemias,Toprol-XR,1
75,Flatulence,Glucagen,1
76,Cefazolin,Keflex,1
77,Osteoporosis,Thrombus,1
78,Encephalitis,Meningitis,1
79,Hemophilia,Thromboembolism,1
80,Arthritis,Arthralgia,1
81,Urethrorrhea,Tremor,1
82,Anovulation,Carboplatin,1
83,Albumin,Heparin,1
84,Polyuria,Insulin,1
85,Snoring,Stridor,1
86,Psoriasis,Coreg,1
87,Haemorrhoids,Infertility,1
88,Epilepsy,Phenobarbital,1
89,Epilepsy,Alcohol,1
90,Psoriasis,Spasm,1
91,Snoring,Loperamide,1
92,Arteriosclerosis,Cholestyramine,1
93,Myelosuppression,Snoring,1
94,Pneumoniae,Septicemia,1
95,Hernias,Dementia,1
96,Hematemesis,Vomiting,1
97,Arthralgia,Pain,1
98,Synthroid,Lidocaine,1
99,Pneumoniae,Dyspnea,1
100,Bandemia,Meningism,1
101,Seasickness,Carsickness,1
102,Arthralgia,Clubbing,1
103,Hemophilia,Glucotrol,1
104,Dysuria,Plavix,1
105,Underexertion,Virilism,1
106,Aneurysm,Silvadene,1
107,Colchicine,Prednisolone,1
108,Hernia,Sinemet,1
109,Overnutrition,Seizures,1
110,Cataracts,Pancreatitis,1
111,Ethanol,Alcohol,1
112,Hyperthyroidism,Seizures,1
113,Esmolol,Amiodarone,1
114,Infertility,Carboplatin,1
115,Arthralgia,Neuralgia,1
116,Anoxemia,Propofol,1
117,Dizziness,Atenolol,1
118,Pancreatitis,Insulin,1
119,Gastroenteritis,Insulin,1
120,Leukopenia,Cefaclor,1
121,Histoplasmosis,Prednisolone,1
122,Neuropathy,Constipation,1
123,Clubbing,Dyspnea,1
124,Hemiplegia,Plavix,1
125,Mycosis,Lipitor,1
126,Rheumatism,Colchicine,1
127,Dyspnea,Penicillin,1
128,Cirrhosis,Hematemesis,1
129,Hemicrania,Headache,1
130,Loperamide,Dulcolax,1
131,Sluggishness,Fatigue,1
132,Cardiomyopathies,Syncope,1
133,Anoxemia,Seizures,1
134,Dyslipidemia,Iron,1
135,Thalassemia,Tremor,1
136,Convulsion,Wellbutrin,1
137,Angina,Levophed,1
138,Myositis,Medrol,1
139,Anovulation,Mittelschmerz,1
140,Earache,Amoxil,1
141,Ischemias,Aloe Vera,1
142,Bronchitis,Singulair,1
143,Lipitor,Lovastatin,1
144,Pneumoniae,Weakness,1
145,Spasm,Lasix,1
146,Torticollis,Erythromycin,1
147,Dermatitis,Allergy.,1
148,Silvadene,Ketamine,1
149,Arteriosclerosis,Ischemias,1
150,Hemochromatosis,Polyuria,1
151,Metatarsalgia,Toothache,1
152,Dehydration,Starvation,1
153,Colitis,Epilepsy,1
154,Diabetes,Polydipsia,1
155,Ketonuria,Starvation,1
156,Seizures,Valproic Acid,1
157,Gonorrhea,Plavix,1
158,Banana Bag,Vitamin B1,1
159,Hypothyroidism,Weakness,1
160,Thalassemia,Hemoglobinopathy,1
161,Reticulocytosis,Aspirin,1
162,Mycosis,Carboplatin,1
163,Mycoses,Meningitis,1
164,Pallor,Iron,1
165,Maculopapule,Macule,1
166,Heartburn,Motrin,1
167,Aloe Vera,Vicodin,1
168,Codeine,Robitussin,1
169,Acetylcysteine,Adenosine,1
170,Cromolyn,Prednisolone,1
171,Spasm,Opisthotonus,1
172,Diarrhea,Cefaclor,1
173,Ceftazidime,Ceftiaxone,1
174,Pain,Morphine,1
175,Narcan,Duragesic,1
176,Vasculitis,Hemiplegia,1
177,Colchicine,Probenecid,1
178,Cozaar,Diovan,1
179,Cirrhosis,Anemia,1
180,Cefepime,Bacitracin,1
181,Smallpox,Vaccinia,1
182,Starvation,Mittelschmerz,1
183,Photosensitization,Dermatitis,1
184,Dexamethasone,Actonel,1
185,Hepatitis,Tylenol,1
186,Ischemias,Drooling,1
187,Hernias,Earache,1
188,Goiter,Scleroderma,1
189,Ataxia,Ethanol,1
190,zoonosis,Babesiosis,1
191,Rhonchi,Rales,1
192,Tiredness,Atenolol,1
193,Atherosclerosis,Angina,1
194,Hepatitis,Hematemesis,1
195,Narcan,Morphine,1
196,Diarrhea,Colchicine,1
197,Myositis,Myopathy,1
198,Bronchitis,Loperamide,1
199,Dysuria,Cipro,1
200,Levaquin,Avelox,1
201,Hyperacusis,Bleomycin,1
202,Chloramphenicol,Ceftiaxone,1
203,Cefaclor,Cefoxitin,1
204,Erythromycin,Lidocaine,1
205,Hypothyroidism,Infertility,1
206,Protonix,Tums,1
207,Catatonia,Lethargy,1
208,Schistosomiasis,Cardura,1
209,Polydipsia,Polyuria,1
210,Cirrhosis,Lipitor,1
211,Stridor,Snoring,1
212,Atenolol,Lasix,1
213,Prostatism,Cipro,1
214,Dehydration,Dysentery,1
215,Enalapril,Lisinopril,1
216,Hyperemesis,Carboplatin,1
217,Reticulocytosis,Hematemesis,1
218,Uremias,Hypersomnolence,1
219,Myopathy,Trembling,1
220,Infertility,Fibrillation,1
221,Ketonuria,Insulin,1
222,Blastomycoses,Seizures,1
223,Candidiasis,Prostatorrhea,1
224,Heparin,Protamine Sulfate,1
225,Cardiomyopathy,Rales,1
226,Mycosis,Pain,1
227,Proteinuria,Rogaine,1
228,Angina,Dyspnea,1
229,Bacteremia,Amauroses,1
230,Dyslipidemia,Lipitor,1
231,Uremias,Emaciation,1
232,Osteoporosis,Cardiomyopathy,1
233,Hyperemesis,Nausea,1
234,Parasitemia,Cardialgia,1
235,Neuropathy,Insulin,1
236,Seasickness,Clubbing,1
237,Iron,Iron,1
238,Cardialgia,Loperamide,1
239,Rheumatism,Tylenol,1
240,Brucellosis,zoonosis,1
241,Atenolol,Toprol-XR,1
242,Emaciation,Cachexia,1
243,Aphonia,Mittelschmerz,1
244,Starvation,Anorexia,1
245,Blepharospasm,Coumadin,1
246,Ampicillin,Amoxil,1
247,Angina,Diarrhea,1
248,Lasix,Mannitol,1
249,Uremias,Pyorrhea,1
250,Incontinence,Lasix,1
251,Thromboembolism,Heparin,1
252,Exophthalmos,Prostatism,1
253,Uremias,Aspirin,1
254,Sinemet,Gifulvin,1
255,Allergy.,Bacitracin,1
256,Hernia,Goiter,1
257,Dehydration,Syncope,1
258,Fish-mouthing,Polyuria,1
259,Arthritis,Rheumatism,1
260,Infertility,Anovulation,1
261,Bronchitis,Serevent,1
262,Mycosis,Histoplasmosis,1
263,Cataracts,Diabetes,1
264,Overnutrition,Malnutrition,1
265,Convulsion,Epilepsy,1
266,Cyanosis,Folic Acid,1
267,Infertility,Blepharospasm,1
268,Neuropathy,Diabetes,1
269,Erythromycin,Allopurinol,1
270,Heartburn,Protonix,1
271,Pallor,Weakness,1
272,Hyperextension,Lopid,1
273,Weakness,Paresis,1
274,Hypothyroidism,Synthroid,1
275,Grimaces,Hemiballismus,1
276,Exophthalmos,Synthroid,1
277,Dizziness,Vertigo,1
278,Dyslipidemia,Angina,1
279,Giardiasis,Avitaminoses,1
280,Seizures,Aloe Vera,1
281,Zoloft,Prozac,1
282,Peritonitis,Ataxia,1
283,Actonel,Fosamax,1
284,Arthralgia,Chyluria,1
285,Clubbing,Constipation,1
286,Plavix,Lipitor,1
287,Primatine,Levophed,1
288,Constipation,Diarrhea,1
289,Arthritis,Cirrhosis,1
290,Meningitis,Tuberculosis,1
291,Dizziness,Ethanol,1
292,Cataracts,Narcan,1
293,Agitation,Morphine,1
294,Anosmia,Aphonia,1
295,Drooling,Sinemet,1
296,Cirrhosis,Methotrexate,1
297,Glaucoma,Headache,1
298,Syncope,Weakness,1
299,Regurgitation,Heartburn,1
300,Activase,Streptase,1
301,Zithromax,Cipro,1
302,Catatonia,Narcan,1
303,Arthralgia,Tylenol,1
304,Blepharospasm,Bedwetting,1
305,Photopsia,Headache,1
306,Meningitis,Headache,1
307,Glyburide,Avandia,1
308,Atherosclerosis,Cardialgia,1
309,Anosmia,Catch,1
310,HYPEREMESIS,Zofran,1
311,Angina,Corkscrewing,1
312,Thrombophilias,Hemoptysis,1
313,Obesity,Xenical,1
314,Glucotrol,Motrin,1
315,Atherosclerosis,Influenzae,1
316,Scapulalgia,Halitosis,1
317,Hepatomegaly,Hepatosplenomegaly,1
318,Anosmia,Digoxin,1
319,Meningitis,Vancocin,1
320,Hypersomnolence,Snoring,1
321,Prostatorrhea,Cipro,1
322,Flatulence,Halitosis,1
323,Flushing,Iron,1
324,Mittelschmerz,Aphonia,1
325,Hemochromatosis,Arthritis,1
326,Clubbing,Vitamin K,1
327,Mittelschmerz,Toothache,1
328,Thirsty,Hunger,1
329,Sciatica,Motrin,1
330,Bronchitis,Pneumonia,1
331,Candidiasis,Medrol,1
332,Snoring,Ethanol,1
333,Fibrillation,Calamine,1
334,Digoxin,Cardizem,1
335,Xanax,Ativan,1
336,Hepatitis,Cirrhosis,1
337,Dyspnea,Medrol,1
338,Clubbing,Garlic,1
339,Rheumatism,Sleeplessness,1
340,Rheumatism,Prednisolone,1
341,Diabetes,Hyperglycemia,1
342,Fibrillation,Coumadin,1
343,Hemicrania,Nitroglycerine,1
344,Thromboembolism,Fibrillation,1
345,Hemoptysis,Coumadin,1
346,Osteoporosis,Actonel,1
347,Ataxia,Constipation,1
348,Mycosis,Coccidioses,1
349,Sciatica,Underexertion,1
350,Catapres,Toprol-XR,1
351,Appendicitis,Cefazolin,1
352,Ceftiaxone,Cefoxitin,1
353,Hemicrania,Tylenol,1
354,Plavix,Coumadin,1
355,Gastroenteritis,Dysentery,1
356,Epilepsy,Hepatomegaly,1
357,Dyspnea,Serevent,1
358,Prilosec,Glucophage,1
359,Cisplatin,Zofran,1
360,Medrol,Prednisolone,1
361,Ischemias,Lipitor,1
362,Scapulalgia,Nitroglycerine,1
363,Mycosis,Blastomycoses,1
364,Nausea,Zofran,1
365,Cholestyramine,Zetia,1
366,Weakness,Zocor,1
367,Urethrorrhea,Aphonia,1
368,Carboplatin,Cisplatin,1
369,Neuropathy,Syphilis,1
370,Syphilis,Penicillin,1
371,Isosorbide,Toprol-XR,1
372,Nephritis,Pyorrhea,1
373,Doxycyline,Penicillin,1
374,Uremias,Motrin,1
375,Rales,Cyanosis,1
376,Hyperextension,Hunger,1
377,Mittelschmerz,Actonel,1
378,Cirrhosis,Hemochromatosis,1
379,Pancreatitis,Cataract,1
380,Pancreatitis,Maculopapule,1
381,Thromboembolism,Dyspnea,1
382,Hepatitis,Hepatomegaly,1
383,Hyperacusis,Aphonia,1
384,Thrombocytopenia,Heartburn,1
385,Appendicitis,Peritonitis,1
386,Metatarsalgia,Colchicine,1
387,Bandemia,Granulocytosis,1
388,Levophed,Propofol,1
389,Rheumatism,Polyarthritides,1
390,Chills,Snoring,1
391,Camelpox,Echinacea,1
392,Overnutrition,Sandimmune,1
393,Leukopenia,Bleomycin,1
394,Synthroid,Armor Thyroid,1
395,Atherosclerosis,Urethrorrhea,1
396,Fibrillation,Synthroid,1
397,Thrombophilias,Coumadin,1
398,Hemiplegia,Headache,1
399,Atherosclerosis,Toothache,1
400,Clonus,Spasm,1
401,Pyorrhea,Nephritis,1
402,Dyspnea,Narcan,1
403,Brucellosis,Narcan,1
404,Meningism,Hyperesthesia,1
405,Thalassemia,Iron,1
406,Nitroglycerine,Toprol-XR,1
407,Allergy.,Meningism,1
408,Hyperoxia,Xenical,1
409,Airsickness,Osteoporosis,1
410,Constipation,Cardizem,1
411,Candidiasis,Mycosis,1
412,Zocor,Fish Oil,1
413,comatose,Anoxemia,1
414,Angina,Cardialgia,1
415,Vasculitis,Convulsion,1
416,Syncope,Xanax,1
417,Gonorrhea,Xenical,1
418,Schistosomiasis,Parasitemia,1
419,Lipitor,Zocor,1
420,Snoring,Welts,1
421,Anoxemia,Ataxia,1
422,comatose,Cataracts,1
423,Wellbutrin,Endep,1
424,Anosmia,Constipation,1
425,Headache,Flushing,1
426,Bandemia,Nausea,1
427,Phenobarbital,Valproic Acid,1
428,Bleomycin,Antabuse,1
429,Avitaminoses,Starvation,1
430,Mycosis,Medrol,1
431,Polyarthritides,Arthralgia,1
432,Cardiomyopathy,Angina,1
433,Cirrhosis,Zocor,1
434,Hunger,Starvation,1
435,Hypothyroidism,comatose,1
436,Influenzae,Amantadine,1
437,Tylenol,Motrin,1
438,Hyperoxia,Anoxemia,1
439,Ischemias,Isosorbide,1
440,Anovulation,Torticollis,1
441,Tuberculosis,Hemoptysis,1
442,Hypothyroidism,Tiredness,1
443,Syphilis,Dementias,1
444,Carboplatin,Zofran,1
445,Drooling,Chills,1
446,Arthritis,Underexertion,1
447,Diabetes,Polyuria,1
448,Hemoptysis,Hematemesis,1
449,Proteinuria,Lisinopril,1
450,Pallor,Albumin,1
451,Syphilis,Gonorrhea,1
452,Cataracts,Scapulalgia,1
453,Epilepsy,Ativan,1
454,Adenitis,Stridor,1
455,Heartburn,Pepcid,1
456,Clubbing,Spiriva,1
457,Asthma,Urolithiasis,1
458,Thromboembolism,Coumadin,1
459,Fibrillation,Halitosis,1
460,Glomerulosclerosis,Proteinuria,1
461,Nocturia,Diabetes,1
462,Seizures,Calamine,1
463,Scapulalgia,Metatarsalgia,1
464,Allopurinol,Colchicine,1
465,Hemochromatosis,Arthralgia,1
466,Amantadine,Tamiflu,1
467,Meningitis,Ceftiaxone,1
468,Myositis,Lipitor,1
469,Pneumonia,Cyanosis,1
470,Thromboembolism,Syncope,1
471,Cluttering,Nitroglycerine,1
472,Thrombocytopenia,Arthritis,1
473,Syncope,Atenolol,1
474,Tremor,Sinemet,1
475,Epilepsy,Anosmia,1
476,Agitation,Synthroid,1
477,Anovulation,Emaciation,1
478,Erythema,Dilantin,1
479,Dehydration,Candidiases,1
480,Rales,Hyperacusis,1
481,Cortisone,Adenosine,1
482,Headache,Tylenol,1
483,Arthritis,Metatarsalgia,1
484,Erythema,Tremor,1
485,Obesity,Snoring,1
486,Dyspnea,Cyanosis,1
487,Uremias,Nausea,1
488,Prostatism,Prostatorrhea,1
489,Hemoglobinopathy,Pain,1
490,comatose,Hyperglycemia,1
491,Weakness,Emaciation,1
492,Dyspnea,Spiriva,1
493,Dyslipidemia,Activase,1
494,Leukopenia,Penicillin,1
495,Meningitis,Meningism,1
496,Weakness,Glucagen,1
497,Constipation,Calan,1
498,Fibrillation,Atenolol,1
499,Goiter,Vasculitis,1
500,Nocturia,Bacitracin,1
501,Hyperthyroidism,Osteoporosis,1
502,Dyslipidemia,Hyperlipidemia,1
503,Pallor,Blanching,1
504,Vfend,Prozac,1
505,Hemoptysis,Protamine Sulfate,1
506,Mastodynia,Earache,1
507,Rales,Lasix,1
508,Anemia,Coumadin,1
509,Sinemet,Sinemet,1
510,Dermatitis,Aloe Vera,1
511,Coccidioses,Medrol,1
512,Tiredness,Hypersomnolence,1
513,Polyuria,Ketonuria,1
514,Toothache,Ataxia,1
515,Mannitol,Tylenol,1
516,Otitis,Meningism,1
517,Clonus,Wellbutrin,1
518,Anemia,Plavix,1
519,Fish Oil,Zocor,1
520,Nocturia,Ethanol,1
521,Weakness,Cortisone,1
522,Dyslipidemia,Constipation,1
523,Mycosis,Prostatism,1
524,Dementia,Aloe Vera,1
525,Dysentery,Esmolol,1
526,Plague,Vivarin,1
527,Rabies,Silvadene,1
528,Influenza,Pneumoniae,1
529,Rabies,Head-Face-Neck-Syndrome,1
530,Plavix,Insulin,1
531,Giardiasis,Mannerism,1
532,Psoriasis,Atherosclerosis,1
533,Propranolol,Bactroban,1
534,Toothache,Hytrin,1
535,Dermatomyositis,Myopathy,1
536,Starvation,Cisplatin,1
537,Anovulation,Amenorrhoea,1
538,Agranulocytosis,Anemia,1
539,Torticollis,Spasm,1
540,Tiredness,Calan,1
541,Calamine,Bleomycin,1
542,Hemochromatosis,Vermox,1
543,Anovulation,Sinemet,1
544,Hyperextension,Bacitracin,1
545,Albuterol,Serevent,1
546,Arthritis,Amyloidoses,1
547,Cyanosis,Primatine,1
548,Pepcid,Zantac,1
549,Epilepsy,Ischemia,1
550,Carsickness,Nausea,1
551,Fibrillation,Cardiomyopathies,1
552,zoonosis,Plague,1
553,Meningism,Zovirax,1
554,Abortions.spontaneous,Listeriosis,1
555,Dyspnea,Agitation,1
556,Encephalitis,Headache,1
557,Epilepsy,Actonel,1
558,Vasculitis,Levophed,0
559,Vasculitis,Carbatrol,0
560,Arthritis,Dyslipidemia,0
561,Arthritis,Thromboembolism,0
562,Arthritis,Enalapril,0
563,Arthritis,Garlic,0
564,Arthritis,Coccidioses,0
565,Arthritis,Deafness,0
566,comatose,Tuberculosis,0
567,comatose,Regurgitation,0
568,comatose,Infertility,0
569,Gastroenteritis,Flushing,0
570,Gastroenteritis,Plavix,0
571,Gastroenteritis,Hepatomegaly,0
