,Term1,Term2,label
572,Meningitis,Fibrillation,0
573,Meningitis,Torticollis,0
574,Meningitis,Zocor,0
575,Meningitis,Candidiasis,0
576,Meningitis,Sluggishness,0
577,Infertility,Flatulence,0
578,Infertility,Influenzae,0
579,Infertility,Glaucoma,0
580,Infertility,Chloramphenicol,0
581,Hyperacusis,Anoxemia,0
582,Hyperacusis,Hyperacusis,0
583,Xanax,Myelosuppression,0
584,Hemochromatosis,Enalapril,0
585,Hemochromatosis,Cardiomyopathies,0
586,Hemochromatosis,Diabetes,0
587,Hemochromatosis,Chyluria,0
588,Hemochromatosis,Anoxemia,0
589,Schistosomiasis,Chloramphenicol,0
590,Schistosomiasis,Dementia,0
591,Syncope,Arthralgia,0
592,Syncope,Ischemias,0
593,Syncope,Epilepsy,0
594,Urethrorrhea,Polyuria,0
595,Urethrorrhea,Ampicillin,0
596,Zofran,Photosensitization,0
597,Ethanol,Scapulalgia,0
598,Starvation,Constipation,0
599,Starvation,Coccidioses,0
600,Starvation,Pallor,0
601,Levaquin,Zoloft,0
602,Cholestyramine,Bacteremia,0
603,Acetylcysteine,Phenobarbital,0
604,Metatarsalgia,Digoxin,0
605,Metatarsalgia,Cisplatin,0
606,Garlic,Hunger,0
607,Heartburn,zoonosis,0
608,Heartburn,Encephalitis,0
609,Heartburn,Mastodynia,0
610,Hemiplegia,Carsickness,0
611,Hemiplegia,Septicemia,0
612,Grimaces,Vasculitis,0
613,Prilosec,Ceftazidime,0
614,Bacteremia,Hypothyroidism,0
615,Rheumatism,Doxycyline,0
616,Rheumatism,Otitis,0
617,Rheumatism,Hunger,0
618,Rheumatism,Heparin,0
619,Rheumatism,Hepatomegaly,0
620,Amantadine,Urethrorrhea,0
621,Bronchitis,Mycosis,0
622,Bronchitis,Agranulocytosis,0
623,Bronchitis,Glomerulosclerosis,0
624,Bronchitis,Cardialgia,0
625,Sleeplessness,Dermatomyositis,0
626,Diarrhea,Glomerulosclerosis,0
627,Diarrhea,Fish-mouthing,0
628,Myositis,Spiriva,0
629,Myositis,Zocor,0
630,Myositis,Hypoproteinemia,0
631,Influenza,Cardura,0
632,Pneumonia,Heparin,0
633,Polyarthritides,Phenobarbital,0
634,Dermatomyositis,Dermatitis,0
635,Lasix,Cozaar,0
636,Ataxia,Peritonitis,0
637,Ataxia,Comatose,0
638,Hunger,Urethrorrhea,0
639,zoonosis,Pneumoniae,0
640,zoonosis,Albumin,0
641,Blastomycoses,Carboplatin,0
642,Hernias,Ischemias,0
643,Hernias,Doxycyline,0
644,Arthralgia,Erythema,0
645,Arthralgia,Vasculitis,0
646,Arthralgia,Protonix,0
647,Arthralgia,Deafness,0
648,Arthralgia,Glyburide,0
649,Cardiomyopathy,Myelosuppression,0
650,Cardiomyopathy,Aneurysm,0
651,Cardiomyopathy,Fish-mouthing,0
652,Influenzae,Hemiplegia,0
653,Cluttering,Primatine,0
654,Hemicrania,Hepatitis,0
655,Hemicrania,Esmolol,0
656,Hemicrania,Sciatica,0
657,Coumadin,Maculopapule,0
658,Arteriosclerosis,Diabetes,0
659,Arteriosclerosis,Hyperoxia,0
660,Myelosuppression,Anemia,0
661,Constipation,Heartburn,0
662,Constipation,Proteinuria,0
663,Constipation,Herpes,0
664,Nephritis,Glomerulosclerosis,0
665,Aneurysm,Chills,0
666,Aneurysm,Albumin,0
667,Chyluria,Hypersomnolence,0
668,Anovulation,Acetylcysteine,0
669,Anovulation,Epilepsy,0
670,Anovulation,Atherosclerosis,0
671,Anovulation,Calamine,0
672,Anovulation,Anovulation,0
673,Anovulation,Narcan,0
674,Parasitemia,Ataxia,0
675,Parasitemia,Tiredness,0
676,Obesity,Emaciation,0
677,Obesity,Arteriosclerosis,0
678,Obesity,Pneumoniae,0
679,Hypothyroidism,Cefepime,0
680,Hypothyroidism,Schistosomiasis,0
681,Hypothyroidism,Polyuria,0
682,Hypothyroidism,Comatose,0
683,Hypothyroidism,Hyperemesis,0
684,Reticulocytosis,Dyslipidemia,0
685,Reticulocytosis,Synthroid,0
686,Cefepime,Cisplatin,0
687,Nausea,Leukopenia,0
688,Nausea,Emaciation,0
689,Glyburide,Vasculitis,0
690,Chills,Photopsia,0
691,Albuterol,Dementia,0
692,Dyslipidemia,Comatose,0
693,Dyslipidemia,Polydipsia,0
694,Dyslipidemia,Septicemia,0
695,Dyslipidemia,Tiredness,0
696,Dyslipidemia,Seasickness,0
697,Dyslipidemia,Mastodynia,0
698,Dyslipidemia,Carsickness,0
699,Dyslipidemia,Coccidioses,0
700,Propranolol,Glyburide,0
701,Smallpox,Digoxin,0
702,Goiter,Dizziness,0
703,Goiter,Giardiasis,0
704,Coccidioses,Scapulalgia,0
705,Coccidioses,Vancocin,0
706,Esmolol,Pneumonia,0
707,Incontinence,Insulin,0
708,Haemorrhoids,Hepatomegaly,0
709,Proteinuria,Angina,0
710,Proteinuria,Penicillin,0
711,Proteinuria,Catatonia,0
712,Uremias,Erythromycin,0
713,Uremias,Avitaminoses,0
714,Uremias,Zocor,0
715,Uremias,Hyperoxia,0
716,Uremias,Deafness,0
717,Uremias,Allergy.,0
718,Thrombocytopenia,Emaciation,0
719,Thrombocytopenia,Myopathy,0
720,Mastodynia,Diarrhea,0
721,Underexertion,Alcohol,0
722,Thrombophilias,Zoloft,0
723,Thrombophilias,Pneumoniae,0
724,Otitis,Avitaminoses,0
725,Hypersomnolence,Urethrorrhea,0
726,Headache,Arteriosclerosis,0
727,Headache,Abortions.spontaneous,0
728,Cromolyn,Psoriasis,0
729,Cozaar,Fish-mouthing,0
730,Agitation,Propranolol,0
731,Agitation,Rheumatism,0
732,Isosorbide,Pain,0
733,Prostatorrhea,Colchicine,0
734,Stridor,Tiredness,0
735,Vfend,Cardura,0
736,Blepharospasm,Primatine,0
737,Blepharospasm,Dizziness,0
738,Mannitol,Cluttering,0
739,Toothache,Abortions.spontaneous,0
740,Toothache,Ceftiaxone,0
741,Deafness,Hypersomnolence,0
742,Emaciation,Earache,0
743,Dementia,Tuberculosis,0
744,Glucotrol,Metatarsalgia,0
745,Loperamide,Metatarsalgia,0
746,Photosensitization,Ketonuria,0
747,Photosensitization,Rales,0
748,Spiriva,Vancocin,0
749,Overnutrition,Colitis,0
750,Overnutrition,Phenobarbital,0
751,Overnutrition,Ceftazidime,0
752,Hematemesis,Levophed,0
753,Drooling,Influenza,0
754,Drooling,zoonosis,0
755,Appendicitis,Candidiasis,0
756,Appendicitis,Hernia,0
757,Hepatitis,Constipation,0
758,Hepatitis,Grimaces,0
759,Hepatitis,Dermatitis,0
760,Hepatitis,Diabetes,0
761,Erythromycin,Cortisone,0
762,Erythromycin,Hemoptysis,0
763,Comatose,Wellbutrin,0
764,Hernia,Hyperacusis,0
765,Hernia,Hematemesis,0
766,Nitroglycerine,Calamine,0
767,Dexamethasone,Sleeplessness,0
768,Photopsia,Sluggishness,0
769,Dysuria,Infertility,0
770,Dysuria,Aloe Vera,0
771,Activase,Encephalitis,0
772,Erythema,Cyanosis,0
773,Erythema,Gastroenteritis,0
774,Calamine,Amantadine,0
775,Lipitor,Medrol,0
776,Lipitor,Albuterol,0
777,Cirrhosis,Albuterol,0
778,Cirrhosis,Anovulation,0
779,Cirrhosis,Medrol,0
780,Cirrhosis,Rabies,0
781,Cirrhosis,Peritonitis,0
782,Cirrhosis,Thrombocytopenia,0
783,Cirrhosis,Pallor,0
784,Hyperoxia,Albuterol,0
785,Hyperoxia,comatose,0
786,Colitis,Fish-mouthing,0
787,Herpes,Zithromax,0
788,Herpes,Tuberculosis,0
789,Digoxin,Earache,0
790,Camelpox,Penicillin,0
791,Rabies,Thrombophilias,0
792,Rabies,Blanching,0
793,Rabies,Activase,0
794,Hypoproteinemia,Activase,0
795,Leukopenia,Haemorrhoids,0
796,Leukopenia,Enalapril,0
797,Leukopenia,Leukopenia,0
798,Cardura,Silvadene,0
799,Virilism,Mycoses,0
800,Carbatrol,Blanching,0
801,Rhonchi,Sciatica,0
802,Zocor,Meningitis,0
803,Flatulence,Blepharospasm,0
804,Flatulence,Bleomycin,0
805,Psoriasis,Reticulocytosis,0
806,Psoriasis,Flatulence,0
807,Psoriasis,Mastodynia,0
808,Psoriasis,Nephritis,0
809,Psoriasis,Ethanol,0
810,Hyperextension,Isosorbide,0
811,Hyperextension,Hyperextension,0
812,Hyperextension,Hematemesis,0
813,Pneumoniae,Dysuria,0
814,Pneumoniae,Aloe Vera,0
815,Pneumoniae,Peritonitis,0
816,Pneumoniae,Asthma,0
817,Protonix,Hypoproteinemia,0
818,Dyspnea,Avitaminoses,0
819,Dyspnea,Isosorbide,0
820,Dyspnea,Albuterol,0
821,Dyspnea,Atherosclerosis,0
822,Dyspnea,Bleomycin,0
823,Dyspnea,Vfend,0
824,Dyspnea,Heparin,0
825,Alcohol,Ataxia,0
826,Tremor,Hernias,0
827,Polydipsia,Mannitol,0
828,Peritonitis,Aphonia,0
829,Glaucoma,Cefazolin,0
830,Glaucoma,Uremias,0
831,Vancocin,Enalapril,0
832,Cataracts,Encephalitis,0
833,Cataracts,Hemiplegia,0
834,Cataracts,Cisplatin,0
835,Cataracts,Aphonia,0
836,Cataracts,Sciatica,0
837,Cataracts,Heparin,0
838,Cataracts,Arteriosclerosis,0
839,Pancreatitis,Dexamethasone,0
840,Pancreatitis,Torticollis,0
841,Pancreatitis,Airsickness,0
842,Meningism,Myopathy,0
843,Meningism,Blepharospasm,0
844,Fish Oil,Adenitis,0
845,Aphonia,Cortisone,0
846,Hyperthyroidism,Cluttering,0
847,Hyperthyroidism,Methadone,0
848,Hemoptysis,Meningitis,0
849,Hemoptysis,Seasickness,0
850,Hemoptysis,Cortisone,0
851,Allergy.,Coccidioidomycosis,0
852,Allergy.,Abortions.spontaneous,0
853,Nystagmus,Goiter,0
854,Cefaclor,Dermatomyositis,0
855,Cyanosis,Coccidioidomycosis,0
856,Cyanosis,Lipitor,0
857,Zovirax,Mastodynia,0
858,Encephalitis,Metatarsalgia,0
859,Encephalitis,Vancocin,0
860,Bleomycin,Brucellosis,0
861,Albumin,Iron,0
862,Chloramphenicol,Dyspnea,0
863,Snoring,Pancreatitis,0
864,Snoring,Propranolol,0
865,Snoring,Arthritis,0
866,Snoring,Spasm,0
867,Hemoglobinopathy,Synthroid,0
868,Penicillin,Codeine,0
869,Pallor,Thalassemia,0
870,Pallor,Cefepime,0
871,Pallor,Proteinuria,0
872,Pallor,Nystagmus,0
873,Pallor,Coccidioses,0
874,Pallor,Polydipsia,0
875,HYPEREMESIS,Hemicrania,0
876,Ketonuria,Polyuria,0
877,Ketonuria,Polyarthritides,0
878,Ketonuria,Cardiomyopathies,0
879,Ketonuria,Uremias,0
880,Plavix,Arthritis,0
881,Plavix,Fibrillation,0
882,Plavix,Cardiomyopathies,0
883,Anemia,Cefaclor,0
884,Anemia,Septicemia,0
885,Anemia,Phenobarbital,0
886,Pyorrhea,Fish-mouthing,0
887,Polyuria,Prostatism,0
888,Polyuria,Influenza,0
889,Polyuria,Hunger,0
890,Clonus,Meningitis,0
891,Clonus,Infertility,0
892,Cardiomyopathies,Propranolol,0
893,Wellbutrin,Phenobarbital,0
894,Clubbing,Mycosis,0
895,Clubbing,Epilepsy,0
896,Clubbing,Rhonchi,0
897,Clubbing,Influenzae,0
898,Clubbing,Propranolol,0
899,Tuberculosis,Nitroglycerine,0
900,Tuberculosis,Thirsty,0
901,Histoplasmosis,Fish Oil,0
902,Torticollis,Dexamethasone,0
903,Torticollis,Giardiasis,0
904,Flushing,Nystagmus,0
905,Rales,Mycoses,0
906,Rales,Erythromycin,0
907,Rales,Diabetes,0
908,Codeine,Coumadin,0
909,Codeine,Banana Bag,0
910,Nocturia,Hunger,0
911,Nocturia,Dehydration,0
912,Nocturia,Silvadene,0
913,Heparin,Doxycyline,0
914,Atenolol,Diarrhea,0
915,Atenolol,Enalapril,0
916,Zithromax,Psoriasis,0
917,Coccidioidomycosis,Bacteremia,0
918,Hemophilia,Dysentery,0
919,Hemophilia,Thrombocytopenia,0
920,Doxycyline,Codeine,0
921,Ceftiaxone,Erythromycin,0
922,Tylenol,Headache,0
923,Colchicine,Polydipsia,0
924,Colchicine,Xanax,0
925,Agranulocytosis,Actonel,0
926,Mittelschmerz,Lasix,0
927,Mittelschmerz,Seizures,0
928,Mittelschmerz,Septicemia,0
929,Anosmia,Prostatism,0
930,Anosmia,Levaquin,0
931,Anosmia,Cluttering,0
932,Anosmia,Amantadine,0
933,Hepatomegaly,Carsickness,0
934,Silvadene,Ampicillin,0
935,Carsickness,Proteinuria,0
936,Epilepsy,Cataracts,0
937,Epilepsy,Enalapril,0
938,Epilepsy,Cefepime,0
939,Epilepsy,Hyperoxia,0
940,Epilepsy,comatose,0
941,Epilepsy,Pancreatitis,0
942,Epilepsy,Protonix,0
943,Atherosclerosis,Camelpox,0
944,Atherosclerosis,Maculopapule,0
945,Atherosclerosis,Syphilis,0
946,Atherosclerosis,Actonel,0
947,Atherosclerosis,Hypersomnolence,0
948,Thalassemia,Prostatism,0
949,Thalassemia,Cirrhosis,0
950,Thalassemia,Photopsia,0
951,Enalapril,Wellbutrin,0
952,Cisplatin,Gastroenteritis,0
953,Neuropathy,Carbatrol,0
954,Neuropathy,Proteinuria,0
955,Neuropathy,Gonorrhea,0
956,Neuropathy,Torticollis,0
957,Neuropathy,Cefazolin,0
958,Sluggishness,Cluttering,0
959,Catatonia,Mannitol,0
960,Catatonia,Photopsia,0
961,Narcan,Virilism,0
962,Narcan,Candidiasis,0
963,Candidiasis,Mastodynia,0
964,Candidiasis,Otitis,0
965,Candidiasis,Wellbutrin,0
966,Dehydration,Scapulalgia,0
967,Dehydration,Tremor,0
968,Dehydration,Zoloft,0
969,Dehydration,Banana Bag,0
970,Fish-mouthing,Bleomycin,0
971,Zoloft,Coccidioses,0
972,Regurgitation,Myositis,0
973,Convulsion,Psoriasis,0
974,Convulsion,Glaucoma,0
975,Convulsion,Deafness,0
976,Convulsion,Anoxemia,0
977,Ischemias,Haemorrhoids,0
978,Ischemias,Pain,0
979,Ischemias,Ethanol,0
980,Ischemias,Incontinence,0
981,Ischemias,Regurgitation,0
982,Ischemias,Dyspnea,0
983,Catapres,Meningism,0
984,Diabetes,Diarrhea,0
985,Diabetes,Colitis,0
986,Diabetes,Rhonchi,0
987,Diabetes,Anosmia,0
988,Diabetes,Prostatism,0
989,Banana Bag,Garlic,0
990,Allopurinol,Stridor,0
991,Gonorrhea,Cardiomyopathies,0
992,Gonorrhea,Pallor,0
993,Thirsty,Prostatism,0
994,Thirsty,Carsickness,0
995,Abortions.spontaneous,Hemoglobinopathy,0
996,Methadone,Colchicine,0
997,Scapulalgia,Rheumatism,0
998,Scapulalgia,Hernia,0
999,Scapulalgia,Narcan,0
1000,Seizures,Seasickness,0
1001,Seizures,Uremias,0
1002,Seizures,Goiter,0
1003,Seizures,Influenza,0
1004,Seizures,Hepatitis,0
1005,Seizures,Hemophilia,0
1006,Dizziness,Pancreatitis,0
1007,Dizziness,Tylenol,0
1008,Dizziness,Anosmia,0
1009,Ceftazidime,Thirsty,0
1010,Ampicillin,Coumadin,0
1011,Seasickness,Hemochromatosis,0
1012,Seasickness,Influenzae,0
1013,Seasickness,Actonel,0
1014,Seasickness,Dermatitis,0
1015,Septicemia,Hyperemesis,0
1016,Maculopapule,Digoxin,0
1017,Fibrillation,Myositis,0
1018,Fibrillation,Dermatomyositis,0
1019,Fibrillation,Goiter,0
1020,Fibrillation,Carbatrol,0
1021,Fibrillation,comatose,0
1022,Fibrillation,Cyanosis,0
1023,Fibrillation,Nocturia,0
1024,Airsickness,Anovulation,0
1025,Asthma,Pancreatitis,0
1026,Pain,Infertility,0
1027,Myopathy,Thirsty,0
1028,Insulin,Angina,0
1029,Carboplatin,Ketonuria,0
1030,Carboplatin,Garlic,0
1031,Osteoporosis,Banana Bag,0
1032,Osteoporosis,Dyspnea,0
1033,Osteoporosis,Convulsion,0
1034,Osteoporosis,Hemophilia,0
1035,Exophthalmos,Cataracts,0
1036,Exophthalmos,Spiriva,0
1037,Weakness,Dyspnea,0
1038,Weakness,Dysuria,0
1039,Weakness,Loperamide,0
1040,Weakness,Narcan,0
1041,Weakness,Influenzae,0
1042,Iron,Glomerulosclerosis,0
1043,Brucellosis,Angina,0
1044,Brucellosis,Hemiplegia,0
1045,Avitaminoses,Nephritis,0
1046,Cortisone,Narcan,0
1047,Levophed,zoonosis,0
1048,Plague,Hepatitis,0
1049,Plague,Hemicrania,0
1050,Plague,Flushing,0
1051,Anoxemia,Reticulocytosis,0
1052,Anoxemia,Doxycyline,0
1053,Anoxemia,Lipitor,0
1054,Adenitis,Ceftiaxone,0
1055,Giardiasis,Acetylcysteine,0
1056,Giardiasis,Lipitor,0
1057,Earache,Brucellosis,0
1058,Earache,zoonosis,0
1059,Earache,Cataracts,0
1060,Mycoses,Narcan,0
1061,Tiredness,Meningism,0
1062,Tiredness,comatose,0
1063,Tiredness,Prilosec,0
1064,Hyperemesis,Isosorbide,0
1065,Hyperemesis,Cisplatin,0
1066,Primatine,Peritonitis,0
1067,Bandemia,Carsickness,0
1068,Bandemia,Maculopapule,0
1069,Bandemia,Hyperextension,0
1070,Sciatica,Dermatitis,0
1071,Sciatica,Ketonuria,0
1072,Phenobarbital,Blastomycoses,0
1073,Medrol,Hemophilia,0
1074,Aloe Vera,Polyuria,0
1075,Syphilis,Garlic,0
1076,Syphilis,Methadone,0
1077,Syphilis,Nephritis,0
1078,Cardialgia,Glyburide,0
1079,Actonel,Cisplatin,0
1080,Glomerulosclerosis,Torticollis,0
1081,Cefazolin,Wellbutrin,0
1082,Synthroid,Flatulence,0
1083,Synthroid,Haemorrhoids,0
1084,Thromboembolism,Cardiomyopathy,0
1085,Thromboembolism,Ischemias,0
1086,Thromboembolism,Abortions.spontaneous,0
1087,Thromboembolism,Protonix,0
1088,Thromboembolism,Pancreatitis,0
1089,Thromboembolism,Coccidioses,0
1090,Blanching,Levophed,0
1091,Angina,Hernia,0
1092,Angina,Hyperextension,0
1093,Angina,Pepcid,0
1094,Angina,Anosmia,0
1095,Angina,Hemoglobinopathy,0
1096,Angina,Polyarthritides,0
1097,Cefoxitin,Drooling,0
1098,Dermatitis,Vancocin,0
1099,Dermatitis,Cefoxitin,0
1100,Sinemet,Prostatorrhea,0
1101,Sinemet,Overnutrition,0
1102,Dysentery,Hypothyroidism,0
1103,Prostatism,Zithromax,0
1104,Prostatism,Cefepime,0
1105,Spasm,Deafness,0
1106,Spasm,Blanching,0
1107,Mycosis,Nitroglycerine,0
1108,Mycosis,HYPEREMESIS,0
1109,Mycosis,Hematemesis,0
1110,Mycosis,Narcan,0
1111,Mycosis,Infertility,0
1112,Mycosis,Giardiasis,0
1113,Mycosis,Snoring,0
1114,Mycosis,Digoxin,0
1115,Pepcid,Influenza,0
